project,month,name,cost,ingreso,hrs,dif,mes
84,2,17,92.77,0,0.5,-92.77,44593
84,3,17,411.69,0,2,-411.69,44621
84,4,17,324.33,0,1.25,-324.33,44652
85,1,13,3212.41,0,8,-3212.41,44562
85,1,27,6859.48,0,34.25,-6859.48,44562
85,1,23,1241.83,0,3.25,-1241.83,44562
85,1,17,1507.42,0,4.75,-1507.42,44562
85,1,6,3362.65,0,26.33333333,-3362.65,44562
85,1,8,3549.29,0,10.75,-3549.29,44562
85,1,30,1462.15,0,18.25,-1462.15,44562
85,1,38,6852.48,0,56.25,-6852.48,44562
85,1,37,2271.81,0,3.866666667,-2271.81,44562
85,1,7,30.18,0,0,-30.18,44562
85,1,34,17687.5,0,60.16666667,-17687.5,44562
85,1,10,362.45,0,2.5,-362.45,44562
85,1,24,4333.74,0,26,-4333.74,44562
85,2,27,5661.08,0,18.63333333,-5661.08,44593
85,2,17,1136.42,0,5.166666667,-1136.42,44593
85,2,6,422.9,0,3.833333333,-422.9,44593
85,2,38,7984.86,0,43.5,-7984.86,44593
85,2,37,845.43,0,2.866666667,-845.43,44593
85,2,34,13287.38,0,24.25,-13287.38,44593
85,2,10,1035.82,0,10.91666667,-1035.82,44593
85,2,24,358.06,0,1.5,-358.06,44593
85,3,27,622.15,0,2.416666667,-622.15,44621
85,3,17,154.91,0,0.75,-154.91,44621
85,3,38,2673.4,0,20,-2673.4,44621
85,3,34,1043.51,0,4.333333333,-1043.51,44621
85,3,10,996.47,0,0,-996.47,44621
85,4,27,729.02,0,2.35,-729.02,44652
85,4,8,891.16,0,0,-891.16,44652
85,4,38,23.72,0,0,-23.72,44652
85,4,34,356.02,0,0.5,-356.02,44652
85,5,27,486.97,0,0.833333333,-486.97,44682
85,5,17,137.74,0,0.5,-137.74,44682
85,5,38,135.92,0,0.5,-135.92,44682
85,5,34,969.89,0,0,-969.89,44682
85,5,10,318,0,3.25,-318,44682
85,6,27,195.25,0,0,-195.25,44713
85,6,37,1124.27,0,0,-1124.27,44713
85,6,34,641.81,0,0,-641.81,44713
86,1,28,335.32,0,2.083333333,-335.32,44562
86,1,47,142.45,0,3,-142.45,44562
86,1,3,913.17,0,4,-913.17,44562
86,2,28,404.65,0,2.416666667,-404.65,44593
86,2,47,100.12,0,0.75,-100.12,44593
86,2,3,32.34,0,0.25,-32.34,44593
86,3,3,32.62,0,0.25,-32.62,44621
87,1,23,372.47,0,0,-372.47,44562
87,1,17,3362.7,0,0,-3362.7,44562
87,1,47,370.37,0,0,-370.37,44562
87,1,37,218.72,0,0,-218.72,44562
87,1,7,4059.44,0,0,-4059.44,44562
87,1,20,2683.1,0,0,-2683.1,44562
87,1,39,1374.13,0,0,-1374.13,44562
87,2,23,158.56,0,0,-158.56,44593
87,2,17,2534.29,0,0,-2534.29,44593
87,2,7,1897.3,0,0,-1897.3,44593
87,2,20,3738.22,0,0,-3738.22,44593
87,2,39,879.8,0,0,-879.8,44593
87,3,23,112.77,0,0,-112.77,44621
87,3,17,5666.06,0,0,-5666.06,44621
87,3,11,1921.21,0,0,-1921.21,44621
87,3,47,443.98,0,0,-443.98,44621
87,3,37,553.45,0,0,-553.45,44621
87,3,7,4273.94,0,0,-4273.94,44621
87,3,15,1425.3,0,0,-1425.3,44621
87,3,20,5616.06,0,0,-5616.06,44621
87,3,39,1258.57,0,0,-1258.57,44621
87,4,17,7925.63,0,0,-7925.63,44652
87,4,11,2962.1,0,0,-2962.1,44652
87,4,47,482.46,0,0,-482.46,44652
87,4,37,230.82,0,0,-230.82,44652
87,4,7,6530.9,0,0,-6530.9,44652
87,4,15,4054.74,0,0,-4054.74,44652
87,4,20,11483.88,0,0,-11483.88,44652
87,4,39,1355.26,0,0,-1355.26,44652
87,5,17,8042.05,0,0,-8042.05,44682
87,5,11,4173.87,0,0,-4173.87,44682
87,5,37,324.06,0,0,-324.06,44682
87,5,7,4484.07,0,0,-4484.07,44682
87,5,15,1313.86,0,0,-1313.86,44682
87,5,53,2830.38,0,0,-2830.38,44682
87,5,20,13561.3,0,0,-13561.3,44682
87,5,39,1598.37,0,0,-1598.37,44682
87,6,17,7368.2,0,0,-7368.2,44713
87,6,11,5762.52,0,0,-5762.52,44713
87,6,47,98.67,0,0,-98.67,44713
87,6,37,2626.06,0,0,-2626.06,44713
87,6,7,4431.91,0,0,-4431.91,44713
87,6,15,1413.39,0,0,-1413.39,44713
87,6,53,4096.71,0,0,-4096.71,44713
87,6,20,7397.88,0,0,-7397.88,44713
87,6,39,2214.06,0,0,-2214.06,44713
87,7,17,8557.14,0,0,-8557.14,44743
87,7,11,5809.23,0,0,-5809.23,44743
87,7,47,38.94,0,0,-38.94,44743
87,7,7,3562.81,0,0,-3562.81,44743
87,7,53,4078.62,0,0,-4078.62,44743
87,7,20,3418.23,0,0,-3418.23,44743
87,7,39,1349.01,0,0,-1349.01,44743
87,8,17,15601.26,0,0,-15601.26,44774
87,8,37,952.26,0,0,-952.26,44774
87,8,7,7605.67,0,0,-7605.67,44774
87,8,20,5170.04,0,0,-5170.04,44774
87,8,39,3002.15,0,0,-3002.15,44774
87,9,23,26.18,0,0,-26.18,44805
87,9,17,3916.84,0,0,-3916.84,44805
87,9,6,66.73,0,0,-66.73,44805
87,9,37,2150.84,0,0,-2150.84,44805
87,9,7,8167.54,0,0,-8167.54,44805
87,9,20,6448.63,0,0,-6448.63,44805
87,9,39,1850.73,0,0,-1850.73,44805
87,10,23,193.4,0,0,-193.4,44835
87,10,17,10230.46,0,0,-10230.46,44835
87,10,37,1880.94,0,0,-1880.94,44835
87,10,7,10198.99,0,0,-10198.99,44835
87,10,20,4226.94,0,0,-4226.94,44835
87,10,39,1386.04,0,0,-1386.04,44835
87,11,23,82.46,0,0,-82.46,44866
87,11,17,4780.73,0,0,-4780.73,44866
87,11,47,154.61,0,0,-154.61,44866
87,11,37,1156.95,0,0,-1156.95,44866
87,11,7,6297.23,0,0,-6297.23,44866
87,11,20,3094.52,0,0,-3094.52,44866
87,11,10,3630.13,0,0,-3630.13,44866
88,1,27,1036.79,0,4.033333333,-1036.79,44562
88,1,15,39.96,0,0,-39.96,44562
88,1,20,123.04,0,1,-123.04,44562
88,2,27,442.12,0,2.333333333,-442.12,44593
88,2,15,29.92,0,0.5,-29.92,44593
88,2,20,32.92,0,0,-32.92,44593
88,3,27,863.39,0,4.333333333,-863.39,44621
88,3,7,76.21,0,1.25,-76.21,44621
88,3,15,603.9,0,6.333333333,-603.9,44621
88,3,20,220.53,0,2,-220.53,44621
88,4,27,1448.35,0,6.2,-1448.35,44652
88,4,15,332.51,0,0.75,-332.51,44652
88,4,20,424.88,0,3,-424.88,44652
89,1,25,131.89,0,0,-131.89,44562
89,1,41,6806.15,0,36.25,-6806.15,44562
89,1,12,58.73,0,0.25,-58.73,44562
89,1,17,541.83,0,2.333333333,-541.83,44562
89,1,30,68.49,0,1,-68.49,44562
89,1,1,250.6,0,0.75,-250.6,44562
89,1,4,1165.96,0,6.5,-1165.96,44562
89,1,3,1995.65,0,7,-1995.65,44562
89,1,18,583.41,0,3.333333333,-583.41,44562
89,2,41,4268.65,0,22.25,-4268.65,44593
89,2,12,246.73,0,2.833333333,-246.73,44593
89,2,42,0,0,0.75,0,44593
89,2,30,174.92,0,2.583333333,-174.92,44593
89,2,1,315.99,0,1.25,-315.99,44593
89,2,3,730.59,0,4,-730.59,44593
89,3,41,2678.37,0,12,-2678.37,44621
89,3,5,718.97,0,2.25,-718.97,44621
89,3,23,757.04,0,7.916666667,-757.04,44621
89,3,12,130.73,0,1.416666667,-130.73,44621
89,3,17,1353.91,0,6.583333333,-1353.91,44621
89,3,28,105.68,0,0,-105.68,44621
89,3,30,21.52,0,0.416666667,-21.52,44621
89,3,1,1824.82,0,6.75,-1824.82,44621
89,3,4,100.07,0,0.75,-100.07,44621
89,3,3,769.35,0,4.75,-769.35,44621
89,3,18,110.64,0,0.166666667,-110.64,44621
89,4,25,84.55,0,0,-84.55,44652
89,4,41,526.97,0,3.25,-526.97,44652
89,4,1,2919.99,0,9.5,-2919.99,44652
89,4,3,670.33,0,2.5,-670.33,44652
89,4,18,76.5,0,0,-76.5,44652
90,1,13,2270.88,0,10,-2270.88,44562
90,1,27,132.16,0,0.75,-132.16,44562
90,1,8,139.8,0,1,-139.8,44562
90,1,38,1742.96,0,18,-1742.96,44562
90,1,34,112.15,0,0.5,-112.15,44562
90,1,24,1718.85,0,12,-1718.85,44562
90,2,27,62.94,0,0.333333333,-62.94,44593
90,2,38,80.94,0,0.5,-80.94,44593
90,4,31,1425.95,0,35.58333333,-1425.95,44652
90,4,28,3904.16,0,17.58333333,-3904.16,44652
90,5,31,3869.59,0,63,-3869.59,44682
90,5,28,7039.06,0,37.91666667,-7039.06,44682
90,6,31,2352.26,0,24.41666667,-2352.26,44713
90,6,8,808.92,0,3.5,-808.92,44713
90,6,28,2873.68,0,23.45,-2873.68,44713
90,7,31,2544.44,0,29.16666667,-2544.44,44743
90,7,28,2008.74,0,12,-2008.74,44743
90,8,31,6480.18,0,29.33333333,-6480.18,44774
90,8,28,2613.58,0,14.33333333,-2613.58,44774
90,9,31,1560.92,0,5,-1560.92,44805
90,9,8,200.53,0,1,-200.53,44805
90,9,28,961.81,0,1.916666667,-961.81,44805
90,10,28,4010.81,0,9.416666667,-4010.81,44835
90,11,28,1934.84,0,10.41666667,-1934.84,44866
90,12,8,0,0,2,0,44896
90,12,28,0,0,1.333333333,0,44896
91,1,49,1486.81,0,5.733333333,-1486.81,44562
91,1,17,347.87,0,0,-347.87,44562
91,1,7,425.41,0,4,-425.41,44562
91,1,15,181.42,0,0,-181.42,44562
91,1,20,787.14,0,4.25,-787.14,44562
91,1,3,1044.44,0,3.833333333,-1044.44,44562
91,1,2,408.58,0,1.75,-408.58,44562
91,2,49,1523.59,0,9.65,-1523.59,44593
91,2,20,65.85,0,0.5,-65.85,44593
91,2,3,298.7,0,0.916666667,-298.7,44593
91,2,2,471.63,0,2,-471.63,44593
91,3,49,557.47,0,2.583333333,-557.47,44621
91,3,20,74.01,0,0.75,-74.01,44621
91,3,3,11.51,0,0,-11.51,44621
91,3,2,52.49,0,0.416666667,-52.49,44621
91,4,49,197.12,0,1.283333333,-197.12,44652
91,4,20,32.09,0,0.25,-32.09,44652
91,4,3,89.64,0,0,-89.64,44652
92,1,25,154.21,0,0,-154.21,44562
92,1,49,5581.97,0,14.68333333,-5581.97,44562
92,1,12,23.66,0,0,-23.66,44562
92,1,6,5220.7,0,51.08333333,-5220.7,44562
92,1,8,3769.34,0,24.83333333,-3769.34,44562
92,1,47,47.21,0,0.75,-47.21,44562
92,1,19,9072.63,0,35.73333333,-9072.63,44562
92,1,15,5383.62,0,1.5,-5383.62,44562
92,1,20,10303.99,0,79.41666667,-10303.99,44562
92,1,35,6515.39,0,25.16666667,-6515.39,44562
92,1,22,1417.16,0,32,-1417.16,44562
92,1,2,20015.87,0,61.25,-20015.87,44562
92,2,33,0,0,1,0,44593
92,2,49,5869.01,0,20.06666667,-5869.01,44593
92,2,6,5373.22,0,43.08333333,-5373.22,44593
92,2,42,0,0,4.5,0,44593
92,2,30,15.16,0,0,-15.16,44593
92,2,47,2135.34,0,16,-2135.34,44593
92,2,19,4391.95,0,15.1,-4391.95,44593
92,2,37,264.46,0,0,-264.46,44593
92,2,15,134.97,0,0.5,-134.97,44593
92,2,34,301.11,0,0,-301.11,44593
92,2,20,228.96,0,0.25,-228.96,44593
92,2,35,1110.95,0,4.916666667,-1110.95,44593
92,2,22,410.33,0,4,-410.33,44593
92,2,2,4151.18,0,20.5,-4151.18,44593
93,1,40,0,0,3.583333333,0,44562
93,1,5,4696.23,0,36.83333333,-4696.23,44562
93,1,23,2979.79,0,11.5,-2979.79,44562
93,1,12,65.26,0,0.916666667,-65.26,44562
93,1,17,1855.28,0,7.25,-1855.28,44562
93,1,6,19.32,0,0.25,-19.32,44562
93,1,19,1696.93,0,10.31666667,-1696.93,44562
93,1,1,4573.97,0,13.75,-4573.97,44562
93,1,4,1687.16,0,3.25,-1687.16,44562
93,1,18,26.89,0,0,-26.89,44562
94,1,39,100.76,0,0,-100.76,44562
94,3,39,90.23,0,0,-90.23,44621
95,1,27,368.15,0,1.583333333,-368.15,44562
95,1,6,62.5,0,0.833333333,-62.5,44562
95,1,30,171.44,0,2.5,-171.44,44562
95,1,34,167.28,0,0.75,-167.28,44562
95,1,24,715.94,0,5,-715.94,44562
96,1,27,756.75,0,4.116666667,-756.75,44562
96,1,7,60.36,0,1,-60.36,44562
96,1,15,362.21,0,3.5,-362.21,44562
96,1,20,171.96,0,1.25,-171.96,44562
96,2,27,1175.33,0,5.033333333,-1175.33,44593
96,2,49,403.9,0,3.65,-403.9,44593
96,2,7,41.37,0,0.5,-41.37,44593
96,2,15,169.76,0,0,-169.76,44593
96,2,20,1114.88,0,5,-1114.88,44593
96,3,27,1139.55,0,6.566666667,-1139.55,44621
96,3,23,876.9,0,9.75,-876.9,44621
96,3,49,925.4,0,2.433333333,-925.4,44621
96,3,7,227.64,0,3,-227.64,44621
96,3,15,1512.45,0,8.583333333,-1512.45,44621
96,3,20,1105.69,0,5,-1105.69,44621
96,4,27,766.11,0,0.5,-766.11,44652
96,4,23,54.21,0,0.5,-54.21,44652
96,4,7,68.24,0,1,-68.24,44652
96,4,15,1774.99,0,6.5,-1774.99,44652
96,4,20,501.29,0,0.833333333,-501.29,44652
97,1,27,273.75,0,0.383333333,-273.75,44562
97,1,14,766.91,0,0,-766.91,44562
97,2,27,988.09,0,2.916666667,-988.09,44593
97,2,28,166.73,0,1,-166.73,44593
97,2,42,0,0,1.083333333,0,44593
97,2,14,2152.55,0,9.916666667,-2152.55,44593
97,3,27,1039.56,0,4.166666667,-1039.56,44621
97,3,31,2890.77,0,17.75,-2890.77,44621
97,3,28,1362.5,0,2.583333333,-1362.5,44621
97,3,14,1707.77,0,24.33333333,-1707.77,44621
97,3,1,322.03,0,1,-322.03,44621
97,3,4,1563.54,0,3,-1563.54,44621
97,4,27,1617.71,0,4.9,-1617.71,44652
97,4,12,18.26,0,0,-18.26,44652
97,4,31,1476.01,0,10.33333333,-1476.01,44652
97,4,28,2683.75,0,1.833333333,-2683.75,44652
97,4,42,0,0,1.75,0,44652
97,4,14,7560.79,0,24.91666667,-7560.79,44652
97,4,1,621.6,0,1,-621.6,44652
97,4,4,916.34,0,2,-916.34,44652
97,5,27,835.03,0,3.583333333,-835.03,44682
97,5,31,106.43,0,1.25,-106.43,44682
97,5,28,305.23,0,0,-305.23,44682
97,5,14,1215.19,0,5.833333333,-1215.19,44682
97,5,1,142.23,0,0,-142.23,44682
97,5,10,48.69,0,0.5,-48.69,44682
97,6,27,414.7,0,2.083333333,-414.7,44713
97,6,12,294.89,0,2.416666667,-294.89,44713
97,6,42,0,0,1,0,44713
97,6,14,1803,0,20.66666667,-1803,44713
97,6,10,1804.68,0,21.83333333,-1804.68,44713
97,7,27,227.29,0,0.683333333,-227.29,44743
97,7,14,24.51,0,0.333333333,-24.51,44743
97,8,27,157.11,0,0.75,-157.11,44774
98,1,26,1705.83,0,48.33333333,-1705.83,44562
98,1,6,219.33,0,2.916666667,-219.33,44562
98,1,30,11.48,0,0.166666667,-11.48,44562
98,1,47,2118.82,0,53.5,-2118.82,44562
98,1,37,4056.66,0,27.75,-4056.66,44562
98,1,10,1358.64,0,14.06666667,-1358.64,44562
98,1,3,1938.58,0,6.5,-1938.58,44562
98,1,22,1354.48,0,30.58333333,-1354.48,44562
99,1,25,265.81,0,0,-265.81,44562
99,1,49,93.1,0,0,-93.1,44562
99,1,15,376.16,0,0,-376.16,44562
99,1,20,754.53,0,5.583333333,-754.53,44562
99,1,35,410.72,0,1.416666667,-410.72,44562
99,1,39,5004.41,0,15.98333333,-5004.41,44562
99,1,3,1919.56,0,5.916666667,-1919.56,44562
99,1,2,1306.14,0,4.416666667,-1306.14,44562
99,2,8,177.1,0,0.5,-177.1,44593
99,2,28,251.03,0,0,-251.03,44593
99,2,42,0,0,4.5,0,44593
99,2,15,6621.93,0,3.583333333,-6621.93,44593
99,2,1,886.94,0,0,-886.94,44593
99,2,34,343.31,0,0,-343.31,44593
99,2,20,9784.03,0,20.66666667,-9784.03,44593
99,2,35,5849.87,0,12.75,-5849.87,44593
99,2,39,3062.6,0,5.283333333,-3062.6,44593
99,2,3,9706.92,0,19.66666667,-9706.92,44593
99,2,2,13927.12,0,50.91666667,-13927.12,44593
99,3,41,191.31,0,0.5,-191.31,44621
99,3,8,61.7,0,0.5,-61.7,44621
99,3,28,594.44,0,3.25,-594.44,44621
99,3,42,0,0,6.166666667,0,44621
99,3,37,394.73,0,1.25,-394.73,44621
99,3,15,4171,0,12.58333333,-4171,44621
99,3,1,698.82,0,2,-698.82,44621
99,3,20,8064.59,0,23.65,-8064.59,44621
99,3,35,6156.98,0,11.5,-6156.98,44621
99,3,39,3856.75,0,7.4,-3856.75,44621
99,3,3,9967.05,0,17.91666667,-9967.05,44621
99,3,2,15296.72,0,48.08333333,-15296.72,44621
99,4,42,0,0,1,0,44652
99,4,15,1269.45,0,8.583333333,-1269.45,44652
99,4,1,185.82,0,0.75,-185.82,44652
99,4,20,1568.07,0,10.75,-1568.07,44652
99,4,35,743.97,0,2.5,-743.97,44652
99,4,39,2195.11,0,1.75,-2195.11,44652
99,4,3,849.6,0,0.5,-849.6,44652
99,4,2,6364.21,0,18.5,-6364.21,44652
99,5,39,79.21,0,0,-79.21,44682
100,1,17,1739.33,0,7.5,-1739.33,44562
100,1,26,3652.2,0,96.53333333,-3652.2,44562
100,1,6,476.16,0,6.333333333,-476.16,44562
100,1,30,11.48,0,0.166666667,-11.48,44562
100,1,47,5403.27,0,117.9166667,-5403.27,44562
100,1,37,13719.59,0,65.33333333,-13719.59,44562
100,1,10,1455.04,0,15.06666667,-1455.04,44562
100,1,3,5663.55,0,20.83333333,-5663.55,44562
100,1,22,3804.59,0,74.08333333,-3804.59,44562
100,2,26,5150.51,0,64.41666667,-5150.51,44593
100,2,47,5971.07,0,31.25,-5971.07,44593
100,2,37,11119.67,0,7.833333333,-11119.67,44593
100,2,10,173.01,0,1.5,-173.01,44593
100,2,3,2026.24,0,12,-2026.24,44593
100,2,22,3102.07,0,32.66666667,-3102.07,44593
100,3,33,406.15,0,0.5,-406.15,44621
100,3,23,22.87,0,0,-22.87,44621
100,3,17,154.91,0,0.75,-154.91,44621
100,3,26,6939,0,92.83333333,-6939,44621
100,3,6,690.98,0,8.666666667,-690.98,44621
100,3,30,166.18,0,1.75,-166.18,44621
100,3,47,7917.14,0,97.58333333,-7917.14,44621
100,3,37,2184.57,0,6.9,-2184.57,44621
100,3,10,111.06,0,1.166666667,-111.06,44621
100,3,3,1170.34,0,6.75,-1170.34,44621
100,3,22,1180.59,0,11,-1180.59,44621
100,4,17,64.44,0,0.25,-64.44,44652
100,4,26,4068.92,0,9.25,-4068.92,44652
100,4,6,62.68,0,0.666666667,-62.68,44652
100,4,47,4256.61,0,18.08333333,-4256.61,44652
100,4,37,2071.08,0,2.75,-2071.08,44652
100,4,3,1699.2,0,5.833333333,-1699.2,44652
100,4,22,163.39,0,2.333333333,-163.39,44652
100,5,26,702.46,0,7.333333333,-702.46,44682
100,5,47,5597.39,0,3.25,-5597.39,44682
100,5,37,324.06,0,0.5,-324.06,44682
100,5,3,380.99,0,0.75,-380.99,44682
100,6,37,249.61,0,0,-249.61,44713
100,6,3,786.62,0,0,-786.62,44713
101,1,41,281.97,0,1,-281.97,44562
101,1,45,1431.05,0,4,-1431.05,44562
101,1,27,3014.4,0,10.85,-3014.4,44562
101,1,43,1390.9,0,6.166666667,-1390.9,44562
101,2,41,4184.87,0,24.75,-4184.87,44593
101,2,45,4172.29,0,15.08333333,-4172.29,44593
101,2,40,0,0,0.75,0,44593
101,2,27,6225.92,0,19.76666667,-6225.92,44593
101,2,43,11436.4,0,64.41666667,-11436.4,44593
101,2,37,1055.74,0,3.5,-1055.74,44593
101,3,41,573.94,0,2,-573.94,44621
101,3,45,3012.23,0,4.25,-3012.23,44621
101,3,40,0,0,14.41666667,0,44621
101,3,27,7023.01,0,8.133333333,-7023.01,44621
101,3,43,10404.13,0,48.83333333,-10404.13,44621
101,3,5,1185.58,0,3.416666667,-1185.58,44621
101,3,17,50.93,0,0,-50.93,44621
101,3,6,256.48,0,0.166666667,-256.48,44621
101,3,46,779.34,0,0,-779.34,44621
101,4,45,97.68,0,0,-97.68,44652
101,4,27,145.16,0,0,-145.16,44652
102,1,3,114.15,0,0.5,-114.15,44562
102,2,43,2114.71,0,11.91666667,-2114.71,44593
102,2,3,1759.88,0,13.25,-1759.88,44593
102,3,43,1924.67,0,13.58333333,-1924.67,44621
102,3,3,1114.7,0,8.333333333,-1114.7,44621
102,4,43,12009.23,0,83.91666667,-12009.23,44652
102,4,17,1862.2,0,7.166666667,-1862.2,44652
102,4,6,1609.63,0,10.5,-1609.63,44652
102,4,3,8215.39,0,32.16666667,-8215.39,44652
102,5,43,1273.34,0,5.666666667,-1273.34,44682
102,5,17,478.92,0,1.75,-478.92,44682
102,5,6,572.71,0,0.5,-572.71,44682
102,5,3,268.02,0,0,-268.02,44682
103,2,40,0,0,1.25,0,44593
103,2,17,1659.31,0,9,-1659.31,44593
103,2,39,465.68,0,1.25,-465.68,44593
103,3,17,33.95,0,0.166666667,-33.95,44621
103,3,19,13.83,0,0.083333333,-13.83,44621
103,3,39,348.67,0,1.916666667,-348.67,44621
103,4,17,259.89,0,1,-259.89,44652
103,4,39,257.7,0,0,-257.7,44652
104,3,33,191.08,0,0,-191.08,44621
104,3,13,3584.19,0,16,-3584.19,44621
104,3,27,3258.36,0,14.36666667,-3258.36,44621
104,3,6,179.19,0,2.5,-179.19,44621
104,3,8,330.83,0,0,-330.83,44621
104,3,28,158.52,0,1,-158.52,44621
104,3,38,4498.1,0,17.5,-4498.1,44621
104,3,37,317.45,0,1,-317.45,44621
104,3,34,7939.15,0,19.5,-7939.15,44621
104,3,24,6487.88,0,15,-6487.88,44621
104,4,33,1291.18,0,12.5,-1291.18,44652
104,4,13,6681.7,0,34.5,-6681.7,44652
104,4,27,2832.19,0,9.55,-2832.19,44652
104,4,6,3250.01,0,24.58333333,-3250.01,44652
104,4,8,444.86,0,0,-444.86,44652
104,4,28,221.89,0,0,-221.89,44652
104,4,42,0,0,0.916666667,0,44652
104,4,38,9061.27,0,49,-9061.27,44652
104,4,37,10894.7,0,9,-10894.7,44652
104,4,34,15053.88,0,65.41666667,-15053.88,44652
104,4,24,7973.92,0,32,-7973.92,44652
104,5,13,2580,0,3,-2580,44682
104,5,27,3980.71,0,1.25,-3980.71,44682
104,5,6,1344.32,0,0,-1344.32,44682
104,5,38,2974.82,0,0.666666667,-2974.82,44682
104,5,37,3888.69,0,0.333333333,-3888.69,44682
104,5,34,10522,0,3.583333333,-10522,44682
104,5,24,2834.65,0,1.5,-2834.65,44682
104,6,34,569.44,0,0,-569.44,44713
105,4,41,39.57,0,0.25,-39.57,44652
105,4,27,661.28,0,3.083333333,-661.28,44652
105,4,5,1493.51,0,9.75,-1493.51,44652
105,4,12,817.53,0,6.666666667,-817.53,44652
105,5,27,1018.05,0,5.166666667,-1018.05,44682
105,5,5,4373.74,0,19.33333333,-4373.74,44682
105,5,12,1536.61,0,17.33333333,-1536.61,44682
105,5,4,129.29,0,0,-129.29,44682
105,6,27,403.4,0,1.916666667,-403.4,44713
105,6,5,475.34,0,2.5,-475.34,44713
105,6,12,206.91,0,2.5,-206.91,44713
105,7,27,665.53,0,2,-665.53,44743
105,7,5,138.99,0,0.666666667,-138.99,44743
105,7,12,123.34,0,1.333333333,-123.34,44743
105,8,27,245.91,0,1.7,-245.91,44774
105,8,5,1007.56,0,3.916666667,-1007.56,44774
105,8,12,95.37,0,0,-95.37,44774
105,8,28,71.66,0,0,-71.66,44774
105,8,18,18.44,0,0,-18.44,44774
106,5,8,486.98,0,1.75,-486.98,44682
106,5,38,67.96,0,0,-67.96,44682
106,5,19,460.23,0,0.833333333,-460.23,44682
106,5,34,231.85,0,1,-231.85,44682
107,6,27,514.74,0,2.083333333,-514.74,44713
107,6,15,1341.98,0,8.583333333,-1341.98,44713
107,6,16,0,0,2.333333333,0,44713
107,6,20,982.73,0,3.5,-982.73,44713
107,7,27,748.92,0,2.083333333,-748.92,44743
107,7,23,158.95,0,1.5,-158.95,44743
107,7,17,76.33,0,0.25,-76.33,44743
107,7,7,97.79,0,1.25,-97.79,44743
107,7,15,2653.55,0,7.25,-2653.55,44743
107,7,16,0,0,1,0,44743
107,7,20,1280.53,0,7.5,-1280.53,44743
107,8,27,601.12,0,3.733333333,-601.12,44774
107,8,15,258.08,0,1.5,-258.08,44774
107,8,16,0,0,1,0,44774
107,8,20,184.25,0,0.916666667,-184.25,44774
107,8,3,301.43,0,0,-301.43,44774
107,9,27,604.77,0,3.9,-604.77,44805
107,9,7,66.83,0,0.75,-66.83,44805
107,9,15,319.13,0,1.5,-319.13,44805
107,9,20,432.18,0,2.5,-432.18,44805
107,9,3,20.92,0,0,-20.92,44805
107,10,27,1292.5,0,7.333333333,-1292.5,44835
107,10,15,838.77,0,6.5,-838.77,44835
107,10,16,683.7,0,1.25,-683.7,44835
107,10,20,1445.29,0,11.25,-1445.29,44835
107,10,3,211.9,0,0,-211.9,44835
107,11,27,201.15,0,0,-201.15,44866
108,6,5,333.05,0,1.75,-333.05,44713
108,6,19,497.98,0,1.583333333,-497.98,44713
108,7,5,3242.61,0,15.5,-3242.61,44743
108,7,19,726.15,0,2.433333333,-726.15,44743
108,7,1,161.99,0,0.5,-161.99,44743
108,7,4,507.65,0,2.166666667,-507.65,44743
108,8,5,3628.92,0,12.75,-3628.92,44774
108,8,12,593.4,0,2.083333333,-593.4,44774
108,8,17,24.12,0,0.083333333,-24.12,44774
108,8,19,284.57,0,1.583333333,-284.57,44774
108,8,15,28.68,0,0,-28.68,44774
108,8,1,143.97,0,0.5,-143.97,44774
108,8,4,591.97,0,0,-591.97,44774
108,8,21,46.42,0,0.25,-46.42,44774
108,8,18,18.44,0,0,-18.44,44774
109,8,17,778.42,0,2.75,-778.42,44774
109,8,26,91.76,0,1.75,-91.76,44774
109,8,47,321.35,0,4.5,-321.35,44774
109,8,37,1375.97,0,4.333333333,-1375.97,44774
109,8,20,535.43,0,5.583333333,-535.43,44774
109,8,21,1816.87,0,9.75,-1816.87,44774
109,8,35,557.14,0,2.583333333,-557.14,44774
109,8,3,3090.19,0,6.916666667,-3090.19,44774
109,9,25,107.93,0,0,-107.93,44805
109,9,17,15477.06,0,81.66666667,-15477.06,44805
109,9,26,4436.76,0,76.75,-4436.76,44805
109,9,47,6116.38,0,89.83333333,-6116.38,44805
109,9,37,3921.61,0,4.883333333,-3921.61,44805
109,9,20,7444.09,0,42,-7444.09,44805
109,9,21,9604.33,0,26.91666667,-9604.33,44805
109,9,35,2548.85,0,22.91666667,-2548.85,44805
109,9,3,6115.76,0,24.25,-6115.76,44805
109,10,17,8858.22,0,29.8,-8858.22,44835
109,10,26,5529.06,0,70.41666667,-5529.06,44835
109,10,47,6271.04,0,56,-6271.04,44835
109,10,20,9170.84,0,77.75,-9170.84,44835
109,10,21,5474.36,0,31.75,-5474.36,44835
109,10,35,2055.04,0,28.25,-2055.04,44835
109,10,3,9016.28,0,25.4,-9016.28,44835
109,10,2,30.31,0,0,-30.31,44835
109,11,17,8604.38,0,38.08333333,-8604.38,44866
109,11,26,4200.92,0,55.18333333,-4200.92,44866
109,11,47,7575.76,0,73.75,-7575.76,44866
109,11,20,11486.48,0,94.33333333,-11486.48,44866
109,11,21,3816.5,0,26.91666667,-3816.5,44866
109,11,35,3031.03,0,37.75,-3031.03,44866
109,11,3,4581.15,0,29.83333333,-4581.15,44866
